swahili1_hossein_swahili,s,good,possible,w,good,possible,ax,ah,aa,good,possible,hh,good,possible,iy,missing,*,surprise,absent,l,good,possible,iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swathe1_philip_swathe,s,good,possible,w,good,possible,ey,aa,good,possible,dh,th,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tail1_hossein_tail,*,surprise,absent,*,surprise,absent,*,surprise,absent,t,good,possible,missing,*,surprise,absent,*,surprise,absent,ey,good,possible,*,surprise,absent,l,good,possible,missing,*,surprise,absent,*,surprise,absent,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tea1_rishka_tea,t,good,possible,iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
teethe1_rishka_teethe,t,good,possible,iy,good,possible,dh,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the1_ashwin_the,(,*,surprise,absent,dh,missing,*,surprise,absent,ax,er,axr,good,possible,missing,*,surprise,absent,*,surprise,absent,||,*,surprise,absent,*,surprise,absent,dh,missing,*,surprise,absent,*,surprise,absent,iy,missing,*,surprise,absent,*,surprise,absent,||,*,surprise,dh,good,possible,ax,axr,good,possible,||,*,surprise,dh,good,possible,ax,axr,missing,*,surprise,absent,||,*,surprise,*,surprise,dh,missing,ax,missing,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the1_colin_the,dh,good,possible,ax,er,ah,axr,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the1_paulo_the,dh,good,possible,*,surprise,absent,*,surprise,absent,axr,good,possible,missing,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the1_tomo_the,(,*,surprise,absent,*,surprise,absent,dh,missing,*,surprise,absent,*,surprise,absent,),(,*,surprise,absent,*,surprise,absent,ax,axr,good,possible,missing,surprise,absent,*,surprise,absent,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theatres1_80_theatres,th,good,possible,*,surprise,absent,iy,good,possible,missing,(,*,surprise,absent,ax,ah,missing,*,surprise,absent,*,surprise,absent,||,*,surprise,ax,good,possible,missing,),t,good,possible,*,surprise,absent,ax,ah,er,good,possible,z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
their1_96_their,dh,good,possible,(,eh,good,possible,r,good,possible,absent,||,ehr,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theirs1_paul_theirs,dh,good,possible,(,eh,good,possible,r,good,possible,absent,||,ehr,good,possible,),*,surprise,z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
there1_philip_there,dh,good,possible,(,eh,good,possible,r,good,possible,absent,||,ehr,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
they1_96_they,dh,good,possible,ey,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
they1_andrei_they,dh,good,possible,ey,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thought1_tressa_thought,th,good,possible,ao,good,possible,r,good,possible,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thought2_tressa_thought,*,surprise,absent,th,good,possible,ao,good,possible,r,good,possible,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
throw1_rishka_throw,th,good,possible,r,good,possible,ow,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time1_k_paul_climb,d,t,p,surprise,absent,k,missing,t,d,p ,hh,surprise,absent,l,missing,t,d,p,hh,surprise,absent,*,surprise,absent,ay,good,possible,m,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time1_paul_time,t,good,possible,ay,good,possible,m,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time1_us_colin_time,t,good,possible,*,surprise,absent,ay,missing,*,surprise,absent,m,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toothed1_paul_toothed,t,good,possible,uw,good,possible,dh,th,good,possible,t,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treasuries1_paul_treasuries,(,ch,t,good,possible,r,good,possible,||,tr,good,possible,),eh,good,possible,zh,good,possible,ax,ah,er,good,possible,r,good,possible,absent,ih,iy,good,possible,z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umbrella1_svetlana_umbrella,ah,good,possible,m,good,possible,b,good,possible,r,er,good,possible,(,eh,good,possible,l,good,possible,||,ehl,good,possible,),ax,ah,er,ernoise,axr,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unanimity1_paul_unanimity,y,missing,uw,missing,*,surprise,absent,n,good,possible,ah,good,possible,n,good,possible,ih,possible,missing,*,surprise,absent,m,good,possible,ih,ah,good,possible,t,good,possible,iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
under1_th_tressa_thunder,th,missing,*,surprise,absent,ah,good,possible,n,good,possible,d,good,possible,ax,ah,er,ernoise,axr,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
under1_tressa_under,ah,good,possible,n,good,possible,d,good,possible,ax,ah,er,axr,ernoise,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
under2_tressa_under,ah,good,possible,n,good,possible,d,good,possible,ax,ah,er,axr,ernoise,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
under3_tressa_under,ah,good,possible,n,good,possible,d,good,possible,ax,ah,er,axr,ernoise,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usually1_paul_usually,(,y,good,possible,uw,good,possible,||,yuw,good,possible,),zh,good,possible,uh,good,possible,absent,(,ax,ah,good,possible,l,good,possible,||,axl,good,possible,),iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usurp1_paul_usurp,(,y,good,possible,uw,good,possible,||,yuw,good,possible,),uh,good,possible,absent,s,z,good,possible,er,ah,good,possible,p ,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valter1_paul_walter,*,surprise,absent,*,surprise,absent,w,missing,*,surprise,absent,*,surprise,absent,ao,oh,good,possible,missing,*,surprise,absent,*,surprise,absent,l,good,possible,missing,t,good,possible,ax,axr,er,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vater1_paul_water,*,surprise,absent,w,missing,*,surprise,absent,*,surprise,absent,ao,good,possible,t,good,possible,ax,er,ah,ernoise,axr,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vest1_paul_vest,v,good,possible,eh,good,possible,s,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vest1_s_paul_vests,v,good,possible,eh,good,possible,s,good,possible,t,good,possible,s,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vests1_tomo_vests,v,good,possible,eh,good,possible,s,good,possible,t,good,possible,missing,s,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vouch1_rishka_vouch,v,good,possible,aw,good,possible,ch,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vowels1_tressa_vowels,v,good,possible,aw,good,possible,(,ax,ah,good,possible,absent,l,good,possible,||,axl,good,possible,),z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vows1_paul_vows,v,good,possible,aw,good,possible,z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
voyeuristic1_paul_voyeuristic,v,good,possible,oy,good,possible,(,ax,good,possible,r,good,possible,||,er,good,possible,),ih,good,possible,(,s,good,possible,t,good,possible,||,st,good,possible,),ih,good,possible,k,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
voyeuristic1_philip_voyeuristic,v,good,possible,oy,good,possible,(,ax,good,possible,r,good,possible,||,er,good,possible,r,good,possible,||,er,good,possible,),ih,good,possible,(,s,good,possible,t,good,possible,||,st,good,possible,),ih,good,possible,k,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vud1_hossein_would,*,surprise,absent,w,missing,*,surprise,absent,uh,ax,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waistcoat1_80_waistcoat,w,good,possible,ey,good,possible,s,good,possible,t,good,possible,k,good,possible,ow,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
walter1_l_paul_walter,w,good,possible,ao,oh,good,possible,l,good,possible,t,good,possible,ax,er,ah,ernoise,axr,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
walter1_paul_water,w,good,possible,ao,good,possible,*,surprise,t,good,possible,er,ah,ernoise,axr,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wanderer1_paul_wanderer,w,good,possible,oh,ao,aa,good,possible,n,good,possible,d,good,possible,(,ax,good,possible,r,good,possible,ax,good,possible,r,good,possible,||,r,good,possible,ax,good,possible,r,good,possible,||,r,good,possible,ax,good,possible,r,good,possible,||,r,good,possible,ax,axr,good,possible,||,ax,good,possible,r,good,possible,ax,axr,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
was1_philip_was,w,good,possible,oh,aa,ah,ao,good,possible,z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water1_hossein_water,*,surprise,absent,*,surprise,absent,w,missing,*,surprise,absent,*,surprise,absent,ao,good,possible,missing,*,surprise,absent,t,good,possible,ax,er,ah,axr,ernoise,good,possible,r,good,possible,absent,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water1_l_paul_walter,w,good,possible,ao,oh,good,possible,l,missing,t,good,possible,ax,er,ah,axr,ernoise,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water1_paul_water,w,good,possible,ao,good,possible,t,good,possible,ax,er,ah,axr,ernoise,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water2_hossein_water,*,surprise,absent,w,missing,*,surprise,absent,(,ao,good,possible,||,ao,missing,*,surprise,),t,good,possible,ax,er,ah,axr,ernoise,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waving1_rishka_waving,w,good,possible,ey,good,possible,v,good,possible,ih,good,possible,ng,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wed1_rishka_wed,w,good,possible,eh,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weplied1_paul_replied,*,surprise,absent,r,missing,*,surprise,absent,ih,iy,good,possible,missing,(,pl,good,possible,||,p,good,possible,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
who1_rishka_who,hh,good,possible,uw,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
with1_philip_with,w,good,possible,ih,good,possible,dh,th,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world1_tomo_world,w,good,possible,er,good,possible,l,missing,*,surprise,absent,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
worry1_rishka_worry,w,good,possible,(,ah,good,good,possible,r,good,possible,||,er,good,possible,),iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
writhe1_80_writhe,r ,good,possible,ay,ih,good,possible,dh,good,possible,missing,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year1_khurrum_year,*,surprise,absent,y,missing,*,surprise,absent,iy,good,possible,ax,axr,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yet1_b_paul_bet,(,*,surprise,absent,*,surprise,absent,b,missing,||,*,surprise,absent,b,missing,*,surprise,absent,||,b,missing,*,surprise,absent,*,surprise,absent,),eh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yet1_ba_paul_bat,(,*,surprise,absent,*,surprise,absent,b,missing,||,*,surprise,absent,b,missing,*,surprise,absent,||,b,missing,*,surprise,absent,*,surprise,absent,),ae,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yet1_g_paul_get,(,*,surprise,absent,*,surprise,absent,g ,missing,||,*,surprise,absent,g,missing,*,surprise,absent,||,g ,missing,*,surprise,absent,*,surprise,absent,),eh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yet1_n_paul_net,(,*,surprise,absent,*,surprise,absent,n,missing,||,*,surprise,absent,n,missing,*,surprise,absent,||,n,missing,*,surprise,absent,*,surprise,absent,),eh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yet1_paul_yet,y,good,possible,eh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yet1_s_paul_set,(,*,surprise,absent,*,surprise,absent,s,missing,||,*,surprise,absent,s,missing,*,surprise,absent,||,s,missing,*,surprise,absent,*,surprise,absent,),eh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
young1_unknown_young,y,good,possible,ah,good,possible,ng,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yukon1_tressa_yukon,y,good,possible,uw,good,possible,k,good,possible,oh,good,possible,n,good, possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zeat1_paul_sit,(,s,missing,ih,missing,*,surprise,absent,*,surprise,absent,||,*,surprise,absent,*,surprise,absent,s,missing,ih,missing,||,*,surprise,absent,s,missing,*,surprise,absent,*,surprise,absent,ih,missing,),*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zeat1_s_paul_seat,(,*,surprise,absent,*,surprise,absent,s,missing,||,*,surprise,absent,s,missing,*,surprise,absent,||,s,missing,*,surprise,absent,*,surprise,absent,),iy,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zit1_paul_zit,z,good,possible,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zit1_s_paul_sit,*,surprise,absent,*,surprise,absent,s,missing,*,surprise,absent,*,surprise,absent,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
animal1_maha_animal,ae,good,possible,n,good,possible,(,ax,ih,er,good,possible,m,good,possible,||,axm,good,possible,),(,ax,good,possible,absent,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
animal1_amir_animal,ae,good,possible,n,good,possible,(,ax,ih,er,good,possible,m,good,possible,||,axm,good,possible,),(,ax,good,possible,absent,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
animal1_jez_animal,ae,good,possible,n,good,possible,(,ax,ih,er,good,possible,m,good,possible,||,axm,good,possible,),(,ax,good,possible,absent,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
